Names,Age,Total_Purchase,Account_Manager,Years,Num_Sites,Onboard_date,Location,Company,Churn
127,42.0,11066.8,0,7.22,8.0,634,81,325,
519,41.0,11916.22,0,6.5,11.0,631,487,849,
285,38.0,12884.75,0,6.67,12.0,871,114,499,
698,42.0,8010.76,0,6.71,10.0,691,110,704,
193,37.0,9191.58,0,5.56,9.0,838,607,458,
413,48.0,10356.02,0,5.12,8.0,282,490,412,
282,44.0,11331.58,1,5.23,11.0,896,387,627,
898,32.0,9885.12,1,6.92,9.0,24,197,702,
66,43.0,14062.6,1,5.46,11.0,490,311,455,
390,40.0,8066.94,1,7.11,11.0,29,307,620,
691,30.0,11575.37,1,5.22,8.0,892,892,76,
123,45.0,8771.02,1,6.64,11.0,795,861,227,
184,45.0,8988.67,1,4.84,11.0,445,717,0,
674,40.0,8283.32,1,5.1,13.0,572,93,713,
324,41.0,6569.87,1,4.3,11.0,781,147,730,
360,38.0,10494.82,1,6.81,12.0,802,369,669,
258,45.0,8213.41,1,7.35,11.0,73,224,23,
480,43.0,11226.88,0,8.08,12.0,93,870,525,
555,53.0,5515.09,0,6.85,8.0,814,549,796,
488,46.0,8046.4,1,5.69,8.0,741,772,62,
236,41.0,9771.22,0,5.81,11.0,608,640,578,
521,56.0,12217.95,1,5.79,11.0,894,462,567,
392,35.0,9381.12,1,6.78,11.0,28,124,149,
689,41.0,10474.94,0,6.4,12.0,509,579,182,
557,55.0,11158.5,1,4.86,10.0,104,688,769,
796,54.0,8207.1,0,4.26,11.0,787,120,863,
208,35.0,12403.81,0,4.42,11.0,141,158,622,
864,40.0,10041.13,0,7.61,11.0,62,828,268,
212,44.0,12721.55,0,5.18,11.0,457,767,209,
657,37.0,8284.89,1,5.6,10.0,287,702,755,
538,54.0,10661.48,1,5.16,8.0,506,805,139,
128,45.0,10793.11,1,4.65,10.0,899,601,50,
725,46.0,9322.44,1,2.69,11.0,429,163,742,
451,44.0,9814.22,1,5.45,12.0,360,827,234,
813,48.0,11740.0,1,4.97,11.0,449,183,467,
503,37.0,14383.36,0,7.84,10.0,453,664,407,
334,38.0,11887.39,0,5.83,12.0,333,833,490,
838,48.0,10367.08,1,6.45,12.0,252,648,456,
295,37.0,8198.06,1,5.04,12.0,889,292,832,
704,41.0,7777.37,0,4.81,12.0,665,596,220,
683,41.0,11699.26,0,6.99,12.0,378,752,152,
367,55.0,16838.94,1,6.66,8.0,161,422,89,
396,36.0,10484.33,1,8.84,10.0,221,335,210,
312,37.0,8736.06,1,5.51,12.0,756,450,704,
712,50.0,10850.78,1,5.63,9.0,402,367,85,
25,43.0,8601.01,0,5.65,12.0,109,823,218,
224,45.0,11170.06,1,7.76,10.0,440,455,843,
10,40.0,11185.62,0,6.26,12.0,22,481,618,
681,36.0,9793.42,0,5.98,9.0,179,722,571,
800,43.0,12524.68,0,5.98,10.0,392,262,827,
116,50.0,12682.9,0,4.58,10.0,77,65,488,
779,44.0,14036.28,1,7.25,10.0,276,342,127,
537,41.0,10179.92,1,5.97,10.0,368,559,421,
576,46.0,12772.72,1,6.46,9.0,407,50,348,
330,46.0,12122.19,0,7.53,11.0,831,104,592,
379,40.0,9922.3,1,5.07,11.0,81,783,838,
36,48.0,4771.65,0,3.77,12.0,135,44,429,
636,42.0,10827.96,1,4.2,10.0,259,373,599,
232,38.0,8642.01,1,4.76,11.0,726,581,804,
200,45.0,6749.49,0,5.88,14.0,67,298,574,
156,36.0,6447.99,1,5.52,11.0,298,466,218,
773,44.0,11091.21,0,5.9,10.0,139,866,345,
115,55.0,5024.52,0,8.11,9.0,363,198,203,
130,58.0,12376.37,0,6.01,12.0,183,296,601,
637,49.0,12458.8,0,5.04,9.0,580,511,478,
507,47.0,7222.35,0,6.41,11.0,800,210,192,
179,38.0,11758.69,0,6.97,11.0,878,840,225,
570,55.0,8772.0,1,6.43,10.0,18,523,95,
226,45.0,7351.38,0,5.76,11.0,886,531,816,
734,30.0,7960.64,1,2.72,10.0,859,699,72,
32,41.0,13365.66,1,8.36,9.0,240,370,287,
489,32.0,8617.98,1,6.2,10.0,222,456,406,
837,52.0,11849.13,0,6.8,11.0,554,790,460,
759,37.0,11145.95,1,5.87,11.0,576,53,39,
667,42.0,9577.42,0,5.86,11.0,514,289,200,
749,39.0,10110.4,1,5.78,13.0,284,665,408,
389,43.0,8024.08,0,4.08,12.0,842,363,362,
828,52.0,8563.24,0,5.29,11.0,374,144,397,
733,40.0,9403.58,1,6.01,9.0,717,567,580,
850,38.0,12520.53,1,6.3,11.0,254,218,299,
431,53.0,13655.59,1,2.05,10.0,654,286,665,
845,41.0,12680.46,0,5.92,11.0,375,364,159,
765,45.0,8429.65,1,7.1,10.0,69,76,323,
768,44.0,11424.0,1,5.98,10.0,498,769,193,
487,46.0,13725.55,0,5.09,9.0,20,355,156,
686,47.0,7396.1,0,4.11,11.0,683,600,783,
547,51.0,8100.43,1,4.92,13.0,4,592,99,
30,43.0,10400.88,0,5.84,10.0,599,644,551,
847,40.0,8625.96,1,6.27,13.0,244,639,241,
223,41.0,5192.38,1,4.86,11.0,819,794,394,
446,45.0,12455.38,0,3.26,11.0,768,29,549,
112,49.0,10522.21,0,7.25,14.0,742,882,539,
289,38.0,9624.18,0,5.53,12.0,265,343,112,
101,37.0,11628.1,1,6.83,10.0,367,152,658,
196,41.0,13190.3,1,7.38,10.0,560,175,357,
812,49.0,13173.8,1,6.36,12.0,162,251,662,
248,29.0,8688.17,1,5.7,9.0,764,185,235,
452,40.0,11434.61,1,8.51,10.0,341,287,439,
106,45.0,12309.39,1,4.57,11.0,200,28,88,
202,30.0,10744.14,1,7.16,9.0,250,391,358,
152,43.0,12104.25,0,5.86,7.0,327,426,329,
748,45.0,11599.27,1,4.78,11.0,99,265,175,
791,42.0,6635.19,0,6.68,11.0,59,856,692,
656,51.0,10978.16,1,6.95,11.0,630,468,590,
129,44.0,13743.27,0,7.8,11.0,465,445,213,
284,43.0,10271.19,1,5.31,14.0,469,788,672,
702,43.0,6715.23,0,4.16,8.0,111,793,763,
377,50.0,10199.44,0,5.79,9.0,565,510,494,
611,38.0,11386.56,0,8.82,9.0,499,496,760,
619,49.0,12112.53,0,7.31,9.0,518,584,809,
275,34.0,9228.84,1,5.29,12.0,100,16,181,
651,36.0,6330.43,1,5.43,7.0,416,539,565,
493,40.0,11611.51,1,5.64,14.0,403,449,583,
266,37.0,8397.41,0,5.59,12.0,226,125,693,
445,49.0,9714.47,0,5.7,9.0,740,162,232,
669,51.0,11602.11,1,5.3,10.0,528,533,613,
386,35.0,12871.79,0,4.64,12.0,26,524,367,
65,41.0,9923.79,1,4.75,13.0,481,139,428,
340,26.0,8787.39,1,5.42,11.0,754,182,752,
858,46.0,12200.31,0,6.62,10.0,423,578,615,
851,38.0,8825.87,1,8.97,10.0,192,157,260,
672,44.0,8615.52,0,7.39,9.0,92,614,505,
352,35.0,9766.95,1,4.59,13.0,204,111,292,
788,36.0,11550.29,0,6.46,13.0,659,352,866,
590,50.0,6244.75,0,4.64,11.0,830,878,444,
442,45.0,9459.52,0,5.72,9.0,804,13,625,
249,46.0,11222.48,0,4.92,9.0,446,779,167,
753,38.0,14693.45,1,7.01,10.0,496,776,530,
649,49.0,15005.43,1,5.27,12.0,548,174,474,
665,42.0,10276.33,1,6.54,11.0,138,92,645,
261,44.0,8474.11,0,6.61,14.0,564,898,147,
279,47.0,8235.74,1,6.2,10.0,169,465,865,
5,48.0,6495.01,1,5.57,12.0,582,230,767,
842,45.0,8099.29,1,5.66,10.0,228,525,686,
9,50.0,11775.75,1,4.83,10.0,441,275,327,
150,39.0,8667.02,0,6.82,10.0,334,636,143,
560,55.0,9000.31,1,6.78,10.0,223,809,564,
343,50.0,14398.89,1,5.54,12.0,173,340,828,
263,38.0,10863.05,1,5.59,11.0,220,45,476,
743,38.0,7287.57,1,7.39,11.0,127,669,133,
404,43.0,6992.09,1,6.84,11.0,386,888,368,
17,39.0,6351.79,0,5.86,6.0,524,280,101,
328,31.0,11297.57,1,6.23,10.0,774,572,511,
799,52.0,7460.05,0,5.39,12.0,641,489,269,
321,41.0,14429.41,1,5.51,11.0,160,619,222,
701,34.0,12983.26,1,6.53,13.0,165,361,781,
57,39.0,8801.86,1,4.43,10.0,119,250,59,
729,58.0,9703.93,0,5.16,11.0,370,780,314,
815,49.0,11177.08,0,4.44,12.0,193,563,619,
894,41.0,8560.76,1,3.99,12.0,792,670,513,
633,35.0,15571.26,0,6.45,9.0,500,457,595,
182,39.0,10268.87,1,3.68,6.0,319,278,90,
772,44.0,12328.03,1,4.6,9.0,71,761,836,
699,52.0,9782.83,0,3.96,7.0,531,293,65,
730,29.0,9378.24,0,4.93,8.0,806,656,826,
157,37.0,10314.67,1,5.86,8.0,869,686,162,
506,30.0,8403.78,1,4.13,7.0,49,24,780,
371,46.0,5570.45,0,2.23,7.0,535,551,515,
243,43.0,8042.76,0,4.95,8.0,39,0,49,
696,44.0,10309.15,1,6.35,9.0,3,570,197,
292,35.0,12357.31,0,5.03,10.0,722,562,810,
771,47.0,11306.1,0,6.01,7.0,52,728,382,
160,32.0,13630.93,0,4.38,10.0,655,207,772,
568,36.0,12284.58,1,5.7,9.0,828,154,820,
586,39.0,8930.49,1,5.71,10.0,750,288,432,
199,43.0,10578.14,0,1.87,10.0,224,853,543,
268,45.0,10364.82,0,5.93,5.0,879,433,349,
707,33.0,7750.54,1,4.57,8.0,547,801,656,
616,48.0,10963.5,1,5.89,9.0,206,325,268,
376,32.0,12547.91,0,7.78,10.0,504,131,817,
100,41.0,14069.41,1,1.62,10.0,421,855,238,
890,44.0,9723.71,0,4.34,9.0,544,403,743,
885,43.0,6298.75,1,4.51,9.0,779,214,83,
88,35.0,12107.03,0,5.82,9.0,450,818,244,
871,43.0,11674.12,0,2.88,8.0,567,652,806,
883,56.0,12502.81,0,5.47,8.0,145,118,605,
12,29.0,9617.59,0,5.49,8.0,586,746,496,
407,36.0,13472.79,1,4.77,8.0,13,817,864,
462,49.0,9805.7,0,4.86,9.0,460,613,317,
562,31.0,11743.24,0,5.3,6.0,397,173,436,
792,30.0,12788.37,0,4.31,10.0,320,850,223,
640,40.0,5218.49,0,3.8,10.0,98,106,731,
341,44.0,10526.18,0,7.67,9.0,323,69,758,
375,43.0,8583.5,1,4.39,10.0,727,94,419,
784,39.0,11008.0,0,4.42,8.0,189,368,646,
889,42.0,9625.89,1,5.84,9.0,670,439,504,
347,46.0,11119.11,1,3.51,14.0,263,85,762,
109,46.0,9982.55,1,4.75,7.0,297,626,643,
388,39.0,11159.46,0,3.95,11.0,415,128,353,
326,36.0,12668.26,0,4.54,12.0,137,763,469,
744,38.0,9087.9,0,2.7,10.0,767,260,492,
721,41.0,9091.21,0,4.55,11.0,168,247,641,
108,44.0,8755.02,1,5.71,8.0,400,351,614,
546,37.0,6362.93,1,6.8,7.0,142,478,867,
614,48.0,13189.35,0,3.25,7.0,7,4,632,
756,47.0,10584.71,0,6.05,8.0,34,499,383,
69,49.0,9853.64,1,6.95,6.0,508,213,81,
11,36.0,10448.09,0,4.13,8.0,857,844,208,
45,42.0,11473.38,1,2.87,10.0,776,254,67,
290,39.0,8986.28,0,4.36,8.0,185,556,447,
172,33.0,13314.19,0,5.45,9.0,106,269,328,
139,41.0,9918.77,0,4.02,10.0,849,873,63,
393,45.0,12783.21,1,4.47,10.0,825,27,729,
391,46.0,7026.18,0,6.3,8.0,516,7,114,
549,48.0,9706.88,0,6.45,8.0,68,35,146,
380,42.0,10236.95,1,5.71,8.0,650,381,253,
317,33.0,13157.08,1,5.04,10.0,64,359,541,
711,44.0,8588.46,1,7.77,8.0,537,95,681,
111,48.0,7778.73,1,4.18,8.0,575,795,480,
716,42.0,10268.0,0,5.33,6.0,154,512,771,
677,34.0,9845.35,0,4.82,7.0,262,774,572,
816,37.0,11912.13,0,5.67,10.0,447,460,610,
13,33.0,12115.91,1,5.5,9.0,413,876,465,
427,35.0,10801.37,1,5.64,11.0,747,97,3,
252,53.0,13173.82,0,5.26,7.0,166,437,807,
161,49.0,9940.76,0,5.72,11.0,70,385,521,
485,46.0,12261.79,1,3.72,10.0,365,425,746,
190,47.0,12987.28,0,5.86,10.0,148,831,589,
163,51.0,4523.91,0,3.98,8.0,590,427,30,
122,41.0,6172.23,0,4.28,8.0,645,84,350,
594,49.0,6283.67,0,6.35,11.0,105,727,483,
131,48.0,7232.06,1,4.9,6.0,343,540,659,
280,35.0,6683.82,1,7.82,7.0,791,148,512,
369,39.0,9408.96,1,3.83,4.0,491,645,276,
892,47.0,8291.93,0,4.47,7.0,534,492,677,
849,41.0,10017.82,0,6.0,8.0,559,228,335,
526,38.0,7320.49,0,1.58,10.0,195,394,418,
245,43.0,8817.29,0,3.19,8.0,393,190,324,
726,36.0,8948.86,0,7.37,10.0,433,310,113,
504,45.0,3689.95,1,5.01,11.0,735,315,214,
303,52.0,8185.22,1,5.76,8.0,887,675,814,
365,43.0,9347.89,1,4.17,8.0,271,595,624,
204,42.0,12888.85,1,4.79,8.0,377,9,787,
319,41.0,5387.41,1,4.17,8.0,598,194,80,
717,38.0,7605.49,0,6.99,10.0,685,22,450,
644,45.0,8480.93,0,4.57,9.0,307,480,609,
221,29.0,11274.46,1,4.43,8.0,688,588,174,
276,43.0,13116.73,0,3.57,9.0,35,838,528,
632,32.0,7896.65,0,7.12,8.0,816,388,332,
887,36.0,12086.92,1,5.52,6.0,210,813,831,
264,42.0,10500.77,0,5.68,6.0,616,755,248,
882,38.0,7673.0,1,7.42,7.0,16,347,673,
342,42.0,14242.7,0,5.79,10.0,305,398,20,
440,40.0,6590.63,1,4.52,7.0,521,243,427,
294,37.0,15070.32,0,6.91,6.0,834,64,254,
624,37.0,13717.41,1,6.5,7.0,689,240,236,
183,41.0,9219.95,1,5.21,10.0,809,620,720,
609,65.0,10430.5,0,6.5,6.0,593,291,53,
764,45.0,5200.06,1,6.33,8.0,695,323,667,
854,43.0,11197.42,1,3.48,9.0,295,273,316,
478,45.0,13650.64,0,4.96,8.0,380,142,514,
840,42.0,7351.72,0,5.26,9.0,811,60,145,
597,33.0,10306.21,1,6.36,9.0,503,54,723,
228,37.0,10147.22,0,6.63,8.0,711,219,320,
225,48.0,10528.71,0,5.0,9.0,155,135,281,
192,41.0,10054.6,1,4.93,6.0,788,810,749,
119,45.0,8595.24,0,6.4,10.0,569,126,584,
539,45.0,6681.61,1,5.6,8.0,401,143,824,
623,29.0,10203.18,1,5.82,8.0,656,248,300,
688,42.0,10427.12,0,6.64,10.0,463,405,674,
125,39.0,10388.38,0,5.1,7.0,623,897,736,
559,39.0,9353.38,0,4.06,7.0,671,899,724,
420,42.0,11756.06,0,4.88,8.0,719,318,472,
552,40.0,12295.95,1,5.69,11.0,355,718,799,
700,40.0,7819.46,1,4.77,9.0,712,19,754,
857,34.0,10674.92,1,3.09,9.0,65,869,851,
761,37.0,10989.43,0,6.62,10.0,624,451,733,
0,46.0,7504.79,0,5.98,8.0,130,316,337,
91,46.0,9306.05,0,5.35,7.0,833,123,708,
337,37.0,11523.63,1,3.56,7.0,738,15,734,
153,44.0,9613.84,1,4.38,8.0,705,807,566,
608,48.0,13298.38,0,2.99,8.0,827,692,719,
27,37.0,8614.75,0,5.03,9.0,468,634,402,
38,45.0,9951.97,1,4.4,6.0,784,11,581,
820,46.0,11343.33,1,3.69,8.0,561,186,365,
834,38.0,10026.44,1,6.85,9.0,658,415,262,
472,38.0,8473.65,1,4.78,7.0,432,740,257,
879,42.0,12989.06,0,5.0,10.0,372,804,420,
86,38.0,12893.47,1,5.69,5.0,571,264,484,
234,34.0,7324.32,0,6.69,10.0,751,602,2,
33,40.0,8530.23,1,3.66,10.0,517,231,442,
565,46.0,10675.86,0,3.33,7.0,749,760,342,
444,43.0,10300.24,0,6.44,8.0,231,189,628,
709,41.0,10921.54,0,5.07,3.0,807,259,676,
781,42.0,10527.52,1,8.42,8.0,197,627,271,
742,44.0,8338.05,0,6.57,11.0,202,739,158,
73,36.0,9593.71,0,3.98,6.0,286,683,461,
61,46.0,11537.69,1,6.37,7.0,437,72,409,
713,35.0,12936.64,1,3.73,6.0,411,488,9,
246,40.0,8815.24,0,5.63,9.0,570,90,471,
118,42.0,12300.94,1,6.89,10.0,136,709,678,
855,35.0,11830.36,1,4.41,6.0,84,179,561,
778,36.0,14715.53,1,5.73,9.0,669,785,68,
99,44.0,9214.98,1,6.44,7.0,850,358,70,
737,49.0,8092.13,0,6.32,5.0,494,17,697,
736,41.0,12008.34,1,4.94,7.0,350,331,77,
384,38.0,11803.58,1,6.97,6.0,829,420,744,
805,37.0,13498.28,1,7.06,9.0,177,666,740,
250,46.0,9601.95,0,5.9,9.0,475,272,661,
604,54.0,13184.51,0,6.04,8.0,596,411,560,
706,36.0,4690.57,1,5.41,8.0,515,164,670,
287,37.0,11416.56,0,6.06,6.0,32,137,766,
378,56.0,9940.54,1,6.57,7.0,682,209,774,
886,35.0,13680.25,1,5.79,9.0,493,314,842,
68,29.0,5900.78,1,5.56,8.0,157,528,401,
758,36.0,10339.05,1,6.88,7.0,412,88,173,
727,46.0,11538.57,1,7.93,10.0,785,768,172,
313,43.0,7178.92,1,5.32,8.0,187,507,655,
464,51.0,8840.51,0,2.7,7.0,557,857,60,
423,47.0,14154.26,0,4.73,9.0,555,819,111,
239,42.0,10583.76,0,6.51,9.0,66,775,571,
826,46.0,11401.63,0,6.13,5.0,710,852,138,
732,41.0,7495.6,1,6.57,8.0,345,116,192,
399,36.0,8878.96,1,4.66,9.0,870,372,212,
551,37.0,11111.59,1,6.0,7.0,643,729,97,
327,42.0,8519.64,0,3.99,8.0,17,542,120,
746,44.0,12361.42,1,3.7,10.0,743,803,835,
63,41.0,9014.9,1,4.45,7.0,430,733,422,
843,42.0,6081.5,0,3.73,8.0,456,586,563,
866,43.0,10944.65,1,2.62,9.0,404,657,129,
844,40.0,11764.35,1,5.54,9.0,79,671,435,
72,44.0,12155.91,1,4.11,5.0,314,554,115,
114,41.0,11971.75,1,5.38,7.0,444,102,721,
631,41.0,14080.95,1,4.61,7.0,797,865,747,
830,41.0,6204.86,1,6.08,8.0,862,169,354,
402,39.0,4994.48,0,5.02,8.0,875,25,523,
349,36.0,11047.43,0,5.98,8.0,33,326,860,
467,40.0,12925.64,0,4.04,7.0,594,530,242,
580,36.0,8233.25,1,4.35,7.0,632,685,535,
579,39.0,9282.33,0,4.52,11.0,291,710,56,
832,46.0,13383.25,1,5.27,9.0,381,414,87,
469,40.0,8911.91,0,6.99,10.0,744,537,364,
673,41.0,8783.13,1,6.2,7.0,330,20,347,
418,35.0,12654.35,0,1.66,7.0,495,708,282,
186,40.0,6773.23,1,4.29,11.0,89,268,310,
629,31.0,9574.89,0,7.34,8.0,275,672,17,
113,45.0,9722.92,1,3.35,8.0,2,67,7,
71,41.0,9516.87,0,4.94,7.0,230,442,32,
810,38.0,6638.87,1,5.61,8.0,715,341,708,
648,30.0,10960.52,1,5.96,9.0,115,621,696,
846,52.0,11093.87,0,4.38,5.0,883,534,726,
255,51.0,10323.07,1,7.03,9.0,662,89,870,
210,43.0,15858.91,1,4.51,8.0,246,660,15,
453,40.0,11309.18,0,4.91,7.0,245,140,642,
143,32.0,12142.99,0,5.01,7.0,619,597,438,
28,44.0,10965.95,1,4.11,8.0,545,770,195,
103,51.0,10877.81,1,8.35,8.0,43,57,399,
135,38.0,7491.55,0,5.66,12.0,803,261,211,
355,47.0,9324.49,1,4.91,6.0,180,526,850,
468,45.0,9034.21,0,6.89,9.0,467,655,377,
587,54.0,11856.28,0,6.19,8.0,686,834,19,
426,41.0,9191.02,1,5.89,9.0,613,263,339,
720,41.0,10617.16,0,6.26,8.0,38,744,750,
140,49.0,11321.2,0,4.89,10.0,23,149,715,
510,41.0,15516.52,0,3.53,10.0,836,884,856,
780,52.0,5647.92,0,5.08,8.0,285,714,606,
523,30.0,8677.28,1,7.31,7.0,88,608,830,
494,43.0,15423.03,1,2.41,7.0,132,349,251,
457,38.0,8097.01,0,4.32,7.0,502,519,497,
853,47.0,9148.74,1,6.38,8.0,525,678,546,
49,45.0,12374.97,0,4.66,7.0,505,635,75,
661,36.0,8646.72,0,6.33,8.0,128,522,770,
269,53.0,10338.09,1,5.07,7.0,124,756,737,
438,38.0,13019.89,1,6.65,8.0,438,55,540,
34,41.0,13743.42,0,3.92,9.0,337,475,526,
310,39.0,8646.2,0,2.94,9.0,410,504,553,
382,42.0,6523.74,0,2.71,8.0,611,577,591,
436,56.0,8626.48,1,5.07,7.0,466,493,373,
789,41.0,5191.08,0,6.29,7.0,897,18,280,
358,38.0,7097.52,1,4.68,6.0,315,734,841,
293,41.0,13277.82,0,4.84,9.0,279,353,434,
471,53.0,3263.0,1,2.77,9.0,646,295,311,
401,52.0,14669.61,0,6.28,9.0,558,319,857,
710,47.0,13359.2,1,4.55,8.0,874,3,15,
84,43.0,12078.39,1,6.06,6.0,739,628,191,
708,48.0,8513.75,1,8.24,10.0,342,647,92,
354,38.0,9557.2,0,4.47,8.0,107,723,12,
731,44.0,6517.22,0,4.55,12.0,387,294,160,
158,40.0,4762.81,1,5.12,10.0,209,432,250,
173,45.0,6452.83,1,4.41,6.0,556,815,338,
191,31.0,8688.21,0,3.58,7.0,152,395,371,
501,32.0,12254.75,1,5.32,9.0,701,212,621,
231,39.0,5914.3,1,2.3,9.0,215,704,6,
335,45.0,11486.53,1,5.5,7.0,347,51,554,
361,51.0,6114.85,1,4.7,9.0,644,350,341,
525,52.0,11828.78,0,5.95,10.0,638,883,230,
214,35.0,10166.67,0,4.65,10.0,340,811,330,
43,43.0,12691.45,0,4.45,11.0,732,724,387,
571,45.0,9903.78,1,5.31,9.0,301,745,157,
439,46.0,10363.63,0,5.84,10.0,877,867,788,
346,35.0,8475.8,0,3.37,11.0,635,181,757,
806,39.0,13091.92,1,4.74,9.0,660,661,536,
824,37.0,13036.52,1,3.83,6.0,281,604,728,
44,40.0,9521.35,0,5.8,9.0,268,606,47,
786,37.0,5039.46,0,4.08,8.0,153,2,532,
78,51.0,13762.79,0,7.52,9.0,76,726,448,
578,46.0,8941.92,1,5.43,9.0,358,150,165,
466,32.0,12479.72,0,4.67,8.0,777,334,229,
676,41.0,9139.73,1,5.15,10.0,479,38,55,
197,46.0,10406.58,0,7.24,11.0,818,738,308,
630,44.0,11768.65,0,5.54,7.0,21,476,105,
498,46.0,14664.0,0,6.54,8.0,563,308,263,
368,46.0,8418.81,1,7.19,6.0,734,711,196,
168,34.0,6461.86,1,4.61,8.0,253,706,683,
558,39.0,14317.2,0,5.03,7.0,746,317,188,
348,42.0,4492.44,1,6.43,9.0,577,141,356,
532,29.0,13240.01,1,4.58,6.0,551,436,255,
787,35.0,7814.68,1,5.99,9.0,633,633,417,
647,35.0,11255.38,0,6.28,4.0,122,83,593,
600,49.0,13165.68,0,5.49,9.0,364,237,759,
257,37.0,12713.9,0,9.15,8.0,344,845,8,
763,40.0,11527.08,1,5.04,8.0,176,848,132,
460,54.0,8375.73,1,4.42,7.0,170,413,516,
500,41.0,11968.78,0,5.08,6.0,431,424,732,
271,48.0,7761.2,0,7.02,9.0,436,854,688,
302,32.0,6367.22,1,2.84,10.0,759,643,71,
240,44.0,7599.36,1,6.41,6.0,194,377,703,
536,40.0,7642.2,0,5.04,9.0,172,719,134,
67,38.0,11621.67,1,6.11,9.0,620,14,846,
621,47.0,9365.92,1,4.37,5.0,614,400,711,
211,29.0,12711.15,0,5.74,7.0,476,281,795,
3,55.0,8243.28,0,3.54,6.0,657,271,550,
162,51.0,10269.97,1,4.85,8.0,144,356,124,
723,38.0,13366.66,1,5.64,7.0,229,538,608,
606,40.0,12401.58,1,5.75,9.0,647,881,639,
56,43.0,8950.33,0,6.76,9.0,234,741,313,
267,41.0,10806.13,1,4.0,6.0,361,777,518,
774,38.0,7713.12,1,5.41,9.0,841,800,851,
24,40.0,12455.75,1,6.64,9.0,353,302,291,
205,33.0,7492.9,0,6.71,7.0,332,188,463,
51,43.0,12068.39,1,3.59,7.0,214,483,833,
142,40.0,7837.67,1,5.66,11.0,300,782,22,
664,45.0,9721.59,0,3.43,9.0,58,446,555,
582,41.0,10028.23,1,5.52,9.0,178,448,161,
653,34.0,10466.56,0,5.34,7.0,891,276,266,
281,36.0,12879.7,0,4.7,9.0,622,336,155,
605,49.0,13078.28,1,4.06,8.0,203,474,125,
213,49.0,11584.59,1,4.84,6.0,394,61,306,
19,45.0,9874.69,1,2.41,9.0,74,502,267,
392,48.0,11585.16,0,4.61,9.0,522,874,288,
818,39.0,10643.67,0,5.54,10.0,794,868,44,
745,34.0,12397.49,0,4.93,9.0,839,736,294,
694,40.0,10780.71,1,5.33,9.0,853,731,552,
260,40.0,8801.13,0,7.52,6.0,865,650,154,
870,45.0,7325.93,1,6.0,6.0,299,73,206,
625,36.0,7342.14,0,5.51,8.0,815,5,685,
542,37.0,12154.25,1,5.15,6.0,798,771,180,
